,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,20,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,20,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 17/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 000386430 - FITA ADESIVA POLIPROPILENO TRANSPARENTE 50MM X 50M MONOFACE - 00001 - ,,,,,,,,,,,,76,," 2,88",,," 218,88",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,76,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,76,,,,,,,,,,
"74691 - 000482080 - ETIQUETA ADESIVA PAPEL/APLICACAO:IMPRESSORA ETIQUETADORA BROTHER 30,48",,,,,,,,,,,,30,," 58,88",,," 1.766,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,30,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,30,,,,,,,,,,
"74691 - 000482889 - ETIQUETA AUTO ADESIVA, FUNDO VERMELHO LETRAS BRANCAS PAPEL, COR: ",,,,,,,,,,,,1,," 4,00",,," 4,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
"74691 - 000498874 - COLA POLIVINIL ACETATO - PVA, PASTOSA PAPEL NA COR BRANCA - 00001 - UN",,,,,,,,,,,,68,," 1,10",,," 74,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,68,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,68,,,,,,,,,,
74691 - 000520632 - ALMOFADA PARA CARIMBO RECARREGAVEL AZUL - 00001 - UN,,,,,,,,,,,,23,," 2,02",,," 46,46",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,23,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,23,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 18/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 000549738 - PAPEL A4/PAPEL RECICLADO 75 G/M2 - 00001 - UN,,,,,,,,,,,,144,," 16,22",,," 2.335,68",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,144,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,144,,,,,,,,,,
74691 - 000554065 - LAPIS HB/2 MM/GRAFITE MINA NA COR PRETO/MADEIRA/SEM BORRACHA ,,,,,,,,,,,,201,," 0,25",,," 50,25",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,201,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,201,,,,,,,,,,
74691 - 000560189 - PERFURADOR PARA PAPEL FERRO FUNDIDO 60FL - 00001 - UN,,,,,,,,,,,,8,," 36,45",,," 291,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,8,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,
74691 - 000577120 - CALCULADORA DE BOLSO COM 8 DIGITOS / ELETRONICA / PORTATIL - 00001 - UN,,,,,,,,,,,,5,," 6,80",,," 34,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
74691 - 000580120 - FITA ADESIVA POLIPROPILENO TRANSPARENTE / MONOFACE 25MM X 50M INCOLOR ,,,,,,,,,,,,14,," 1,31",,," 18,34",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,14,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,14,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 19/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 000587168 - PAPEL A3 90 G/M2 297 X 420MM - 00001 - UN,,,,,,,,,,,,84,," 49,35",,," 4.145,40",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,84,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,84,,,,,,,,,,
"74691 - 000622621 - BLOCO RECADOS PAPEL RECICLADO NATURAL 38MM 50MM AUTO ADESIVO, 100 ",,,,,,,,,,,,39,," 2,06",,," 80,34",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,39,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,39,,,,,,,,,,
74691 - 000678708 - GRAMPO PARA GRAMPEADOR METAL GALVANIZADO 23/10 MM - 00001 - UN,,,,,,,,,,,,15,," 2,00",,," 30,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,15,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,15,,,,,,,,,,
"74691 - 000727083 - FITA ADESIVA SILICONE LARGURA: 19MM, COMPRIMENTO: 20MM, ESPESSURA: 1MM ",,,,,,,,,,,,2,," 55,50",,," 111,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
74691 - 000824160 - PAPEL CARBONO PRETO 220MMX330MM - 00001 - UN,,,,,,,,,,,,123,," 0,76",,," 93,48",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,123,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,123,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 20/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
"74691 - 000878901 - GRAMPEADOR DE MESA GRANDE, 23/6, ATE 100 FOLHAS ESTRUTURA METALICA, ",,,,,,,,,,,,4,," 27,76",,," 111,04",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74691 - 000878910 - MINA DE GRAFITE DE 0,7MM - 00001 - UN",,,,,,,,,,,,23,," 0,64",,," 14,72",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,23,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,23,,,,,,,,,,
74691 - 000941220 - BARBANTE DE ALGODAO COM 6 FIOS - 00001 - UN,,,,,,,,,,,,11,," 3,70",,," 40,70",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,11,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,11,,,,,,,,,,
"74691 - 000979422 - CANETA ESFEROGRAFICA PONTA MEDIA, COR AZUL - 00001 - UN",,,,,,,,,,,,217,," 0,42",,," 91,14",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,217,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,217,,,,,,,,,,
74691 - 000984558 - PINCEL MARCADOR PERMANENTE CD/DVD VERMELHO - 00001 - UN,,,,,,,,,,,,10,," 1,25",,," 12,50",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 21/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 001023144 - CLIPE CLIPS METAL 8/0 CAIXA 25X1 - 00001 - UN,,,,,,,,,,,,127,," 0,83",,," 105,41",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,127,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,127,,,,,,,,,,
"74691 - 001029479 - TESOURA MATERIAL ACO INOXIDAVEL, TIPO: COSTURA TAMANHO 8 POL, ",,,,,,,,,,,,14,," 3,50",,," 49,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,14,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,14,,,,,,,,,,
"74691 - 001045377 - PINCEL NR 8 PINTURA CERDAS SINTETICA,CABO LONGO CHATO - 00001 - UN",,,,,,,,,,,,5,," 1,73",,," 8,65",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
74691 - 001050044 - GRAMPO NIQUELADO 26/6 CAIXA COM 5.000 UNIDADES - 00001 - UN,,,,,,,,,,,,11,," 4,41",,," 48,51",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,11,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,11,,,,,,,,,,
74691 - 001083147 - PRENDEDOR DE PAPEL 19MM - 00001 - UN,,,,,,,,,,,,6,," 2,81",,," 16,86",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,6,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,6,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 22/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 001083155 - PRENDEDOR DE PAPEL 32MM - 00001 - UN,,,,,,,,,,,,1,," 5,21",,," 5,21",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
74691 - 001146270 - PRANCHETA PRANCHETA PORTATIL EM ACRILICO FUME - 00001 - UN,,,,,,,,,,,,56,," 8,20",,," 459,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,56,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,56,,,,,,,,,,
74691 - 001150502 - FITA ADESIVA TIPO DUPLA FACE MEDINDO 25MM X 30M - 00001 - UN,,,,,,,,,,,,5,," 5,20",,," 26,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
74691 - 001164058 - BORRACHA BRANCA C/ CAPA PROTETORA - 00001 - UN,,,,,,,,,,,,281,," 0,61",,," 171,41",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,281,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,281,,,,,,,,,,
74691 - 001164090 - PRENDEDOR DE PAPEL METAL 41MM - 00001 - UN,,,,,,,,,,,,2,," 0,68",,," 1,36",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 23/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
"74691 - 001487906 - PAPEL A4. TAMANHO: A-4, MATERIAL: PAPEL ALCALINO, 210 X 297 MM, 75G/M2, ",,,,,,,,,,,,280,," 15,69",,," 4.393,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,280,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,280,,,,,,,,,,
"74691 - 001555170 - PAPEL EMBORRACHADO, MATERIAL BORRACHA EVA COMPRIMENTO 60CM, LARGURA ",,,,,,,,,,,,22,," 2,38",,," 52,36",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,22,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,22,,,,,,,,,,
"74691 - 001588079 - PAPEL MILIMETRADO, MATERIAL CELULOSE VEGETAL, 75 G/M² - 00001 - UN",,,,,,,,,,,,8,," 6,07",,," 48,56",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,8,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,
"74691 - 001662317 - PINCEL MARCADOR PARA CD/DVD, COR PRETA, PERMANENTE - 00001 - UN",,,,,,,,,,,,2,," 1,25",,," 2,50",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
74691 - 001725726 - FITA ADESIVA POLIETILENO 50MM X 50M MARROM MONOFACE - 00001 - UN,,,,,,,,,,,,1,," 3,20",,," 3,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,1,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 24/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74691 - 001725904 - ENVELOPE PAPEL KRAFT 110G/M2 360 X 260MM COM BRASAO E IMPRESSAO DO ,,,,,,,,,,,,630,," 0,36",,," 226,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,630,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,630,,,,,,,,,,
"74691 - 001726498 - ETIQUETA PATRIMONIAL POLIESTER PRATA CROMO FOSCO, 45MM DE LARGURA E ",,,,,,,,,,,,5,," 81,40",,," 407,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
"74691 - 001726560 - CANETA CORRETIVA PLASTICO PONTA METALICA ESCRITA, SECAGEM RAPIDA - ",,,,,,,,,,,,7,," 2,42",,," 16,94",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
74691 - 001726609 - PAPEL TIPO A4 P/IMPRESSORA DE RELEVOS TÁTEIS E BRAILLE 150G/M2 PACOTE COM ,,,,,,,,,,,,5,," 1.830,00",,," 9.150,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,5,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,5,,,,,,,,,,
"74691 - 001727095 - PAPEL A3 150G/M², PACOTE COM 100FLS PARA IMPRESSORA DE RELEVOS TÁTEIS E ",,,,,,,,,,,,2,," 1.430,00",,," 2.860,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOXCAFI,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
EMITIDO POR:,,,,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 17/10/2024 15:58:32,,,,,,,,,,,Página : 25/,,,86
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74691,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,17/10/2024,,,,
