74669 - 001083147 - PRENDEDOR DE PAPEL 19MM - 00188 - CAIXA 12 UN,,,,,,,,,,,,45,," 2,81",,," 126,45",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,45,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,45,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 17/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001083155 - PRENDEDOR DE PAPEL 32MM - 00188 - CAIXA 12 UN,,,,,,,,,,,,10,," 5,21",,," 52,10",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,10,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,10,,,,,,,,,,
74669 - 001083163 - PRENDEDOR DE PAPEL 51MM - 00001 - UN,,,,,,,,,,,,141,," 3,20",,," 451,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,141,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,141,,,,,,,,,,
74669 - 001088998 - BORRACHA AZUL E VERMELHA - 00001 - UN,,,,,,,,,,,,1.479,," 0,15",,," 221,85",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,1.479,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1.479,,,,,,,,,,
"74669 - 001090704 - PASTA CARTOLINA PLASTIFICADA, 235 MM X 345MM PRENDEDOR INTERNO GRAMPO ",,,,,,,,,,,,350,," 0,80",,," 280,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,350,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,350,,,,,,,,,,
74669 - 001093223 - LIVRO PROTOCOLO 100 FOLHAS - 00001 - UN,,,,,,,,,,,,112,," 5,48",,," 613,76",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,112,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,112,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 18/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001111299 - ELASTICO AMARELO Nº 18 BORRACHA NATURAL PCT 100G - 00001 - UN,,,,,,,,,,,,8,," 2,77",,," 22,16",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,8,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,
74669 - 001123726 - PASTA PASTA COM CANALETA PLASTICA PARA PAPEL A4 - 00001 - UN,,,,,,,,,,,,446,," 1,00",,," 446,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,446,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,446,,,,,,,,,,
74669 - 001146270 - PRANCHETA PRANCHETA PORTATIL EM ACRILICO FUME - 00001 - UN,,,,,,,,,,,,8,," 7,70",,," 61,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,8,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,
"74669 - 001149873 - CADERNO CADERNO PEQUENO, CAPA DURA E ESPIRAL. 96FOLHAS. 20 20,2X14,0CM. ",,,,,,,,,,,,2,," 3,65",,," 7,30",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
74669 - 001164058 - BORRACHA BRANCA C/ CAPA PROTETORA - 00001 - UN,,,,,,,,,,,,1.004,," 0,50",,," 502,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,1.004,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,1.004,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 19/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001164090 - PRENDEDOR DE PAPEL METAL 41MM - 00001 - UN,,,,,,,,,,,,217,," 0,68",,," 147,56",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,217,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,217,,,,,,,,,,
74669 - 001188569 - COLCHETE PARA FIXAR PAPEL BAILARINA N9 A 10 - 72UNIDADES - 00001 - UN,,,,,,,,,,,,4,," 2,20",,," 8,80",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
74669 - 001518569 - GRAMPO 23/13 GALVANIZADO - 00219 - CAIXA 5000 UN,,,,,,,,,,,,85,," 15,26",,," 1.297,10",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,85,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,85,,,,,,,,,,
74669 - 001549367 - GRAMPO TRILHO PARA PASTA SUSPENSA 6 CM PLASTICO PCT COM 50 PARES - ,,,,,,,,,,,,186,," 6,17",,," 1.147,62",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,186,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,186,,,,,,,,,,
"74669 - 001550616 - PASTA PLASTICA POLIONDAS AMARELA LOMBADA 3,5 CM - 00001 - UN",,,,,,,,,,,,183,," 1,25",,," 228,75",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,183,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,183,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 20/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001554697 - SUPORTE PARA FITA ADESIVA. - 00001 - UN,,,,,,,,,,,,36,," 17,75",,," 639,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,36,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,36,,,,,,,,,,
74669 - 001556002 - ESTILETE CORPO PLASTICO C/ TRAVA DE SEGURANCA 9 MM RETRATIL - 00001 - UN,,,,,,,,,,,,82,," 0,99",,," 81,18",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,82,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,82,,,,,,,,,,
74669 - 001559699 - ENVELOPE PAPEL 63 G/M² CARTA COM RPC 114 MM X 229 MM BRANCO - 00001 - ,,,,,,,,,,,,3.900,," 0,05",,," 195,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,3.900,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3.900,,,,,,,,,,
74669 - 001563947 - CAIXA DE CORRESPONDENCIA EM ACRILICO TIPO TRIPLA - 00001 - UN,,,,,,,,,,,,44,," 28,04",,," 1.233,76",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,44,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,44,,,,,,,,,,
74669 - 001563963 - CAIXA DE CORRESPONDENCIA EM ACRILICO TIPO BANDEJA DUPLA - 00001 - UN,,,,,,,,,,,,46,," 20,07",,," 923,22",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,46,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,46,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 21/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001566520 - PASTA PLASTICA SANFONADA TRANSPARENTE COM 12 DIVISORIAS - 00001 - UN,,,,,,,,,,,,178,," 10,01",,," 1.781,78",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,178,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,178,,,,,,,,,,
"74669 - 001662317 - PINCEL MARCADOR PARA CD/DVD, COR PRETA, PERMANENTE - 00001 - UN",,,,,,,,,,,,218,," 1,56",,," 340,08",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,218,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,218,,,,,,,,,,
74669 - 001725939 - ENVELOPE PAPEL KRAFT 240 X 340MM COR BRANCA COM TIMBRE - 00001 - UN,,,,,,,,,,,,2.383,," 0,65",,," 1.548,95",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,2.383,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2.383,,,,,,,,,,
"74669 - 001727087 - REFIL REFIL P/ PINCEL QUADRO BRANCO, PONTA DE ACRÍLICO 6,0 MM, ESPESSURA ",,,,,,,,,,,,364,," 3,27",,," 1.190,28",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,364,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,364,,,,,,,,,,
74669 - 001727109 - ENVELOPE COEXTRUSADO PLASTICO 19 X 25CM COM ABAS ADESIVAS - 00001 - UN,,,,,,,,,,,,435,," 1,22",,," 530,70",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,435,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,435,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 22/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,
74669 - 001727141 - COLA SILICONE LIQUIDO TRANSPARENTE 100ML - 00001 - UN,,,,,,,,,,,,4,," 4,15",,," 16,60",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
"74669 - 001727150 - PAPEL EMBORRACHADO, MATERIAL EVA COMPRIMENTO 60CM, LARGURA 40CM, ",,,,,,,,,,,,28,," 2,38",,," 66,64",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,28,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,28,,,,,,,,,,
74669 - 001727168 - PAPEL COLORSET 48 X 66CM PACOTE COM 20 FOLHAS. - 00001 - UN,,,,,,,,,,,,7,," 15,29",,," 107,03",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,7,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,7,,,,,,,,,,
"74669 - 001771035 - PASTA PAPELAO PRENSADO AZ, LOMBADA ESTREITA COR PRETA TAMANHO 280 X ",,,,,,,,,,,,251,," 7,78",,," 1.952,78",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,251,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,251,,,,,,,,,,
74669 - 001793853 - CAIXA DE CORRESPONDENCIA EM PLASTICO TIPO EMPILHAVEL CORES VARIADAS ,,,,,,,,,,,,22,," 17,95",,," 394,90",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,22,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,22,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 23/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,,
,,,,,,,,,,,,,,,74669,,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,
SUBITEM: 16 - MATERIAL DE EXPEDIENTE,,,,,,,,,,,,,,,,,,,,
74669 - 001799100 - PINCEL MARCADOR PERMANENTE CD/DVD PLASTICO COR AZUL ESCRITA 2.0MM - ,,,,,,,,,,,,45,," 1,56",,,," 70,20",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,45,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,45,,,,,,,,,,,
74669 - 001799711 - ENVELOPE SEGURANÇA. FABRICADO EM COEX PLASTICO NAS MEDIDAS 32X40CM + ,,,,,,,,,,,,3.900,," 0,87",,,," 3.393,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,3.900,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,3.900,,,,,,,,,,,
,,,,,,,,,,,,,,,," 56.678,07",,,,
TOTAL SUBITEM: 16 - MATERIAL DE EXPEDIENTE (R$) ,,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC,,,,,,,,,,,,,,,,,,,,
74669 - 000349909 - CD GRAVAVEL ACRILICO 80 MIN 700 MB - 00001 - UN,,,,,,,,,,,,2.709,," 0,55",,,," 1.489,95",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX01,,,,,,,2.709,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2.709,,,,,,,,,,,
74669 - 000490580 - VELCRO MINIMO DE 2CM DUPLA FACE NA COR PRETA PARA FIXACAO DE CABOS - ,,,,,,,,,,,,8,," 12,19",,,," 97,52",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,,
,,,ALMOX02,,,,,,,8,,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,8,,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,,Página : 24/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
,,,,,,,,,,,QUANTIDADE SALDO,,,VALOR UNITARIO (R$),,,,VALOR TOTAL (R$),
,UORG / ITEM MATERIAL / UNIDADE FORNECIMENTO,,,,,,,,,,,,,,,,,,
CONTA: 115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,
SUBITEM: 17 - MATERIAL DE TIC,,,,,,,,,,,,,,,,,,,
74669 - 000516210 - FITA IMPRESSORA POLITEREFTALATO DE ETILENO COLORIDA ZEBRA P120I/PART.Nº ,,,,,,,,,,,,20,," 219,85",,," 4.397,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,20,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,20,,,,,,,,,,
74669 - 000602663 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO Q2612A REF.IMPRESSORA LJ ,,,,,,,,,,,,4,," 39,00",,," 156,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,4,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4,,,,,,,,,,
74669 - 000635804 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO HP CE250A - 00001 - UN,,,,,,,,,,,,11,," 206,16",,," 2.267,76",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,11,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,11,,,,,,,,,,
74669 - 000653314 - ADAPTADOR CONECTOR DVI-D PARA GVA - 00001 - UN,,,,,,,,,,,,2,," 8,00",,," 16,00",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX02,,,,,,,2,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,2,,,,,,,,,,
"74669 - 000673889 - MIDIA DVD DVD/R 4,7 GB - 00001 - UN",,,,,,,,,,,,4.345,," 0,54",,," 2.346,30",,
,,ENDEREÇO,,,,,,QUANTIDADE,,,,,,,,,,,
,,,ALMOX01,,,,,,,4.345,,,,,,,,,
,,,,LOTE,,,,,,,,,,,,,,,
,,,,,,Sem lote,,,4.345,,,,,,,,,,
EMITIDO POR:,,,,,076.947.784-40 - JOHNMO MORENO DE MELO em 30/10/2024 15:38:03,,,,,,,,,,,Página : 25/,,,59
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,MATERIAL:,,,,,,
,,,,,,,,,,,,,,,TODOS,,,,
,,,,,,,"158136 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,CONTA:,,,,,,
,,,,,,,,,,,,,,,1 a 9999999999,,,,
,,,,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,SUBITEM:,,,,,,
,,,,,,,,,,,,,,,1 a 99,,,,
,,,,,,,INVENTÁRIO DE MATERIAIS - MATERIAL DE CONSUMO,,,,,,UORG:,,,,,,
,,,,,,,,,,,,,,,74669,,,,
,,,,,,,,,,,,,DATA BASE:,,,,,,
,,,,,,,,,,,,,,,30/10/2024,,,,
